State,Season,Crop,Temperature,Rainfall,Area,Yield
30,2,2,23.292,290.3,165,362
30,2,2,23.058,657,55,116
30,2,2,22.4983333333333,373.196,225,425
30,2,2,23.5753333333333,92.644,206,421
30,2,2,22.1781666666667,377.835,200,425
30,2,2,22.7303333333333,243.864,235,455
30,2,2,22.9303333333333,334.407,197,382
30,2,2,22.9013333333333,407.4,222,407
30,2,2,23.0688333333333,354.5,407,721
30,2,2,23.309,93.8,218,398
30,2,2,22.323,315.3,322,567
30,2,2,22.7476666666667,77.6,151,277
30,2,2,23.292,142.1,176,334
30,2,2,23.058,134.6,45,94
30,2,2,22.4983333333333,376.908,510,960
30,2,2,23.5753333333333,76.863,633,1126
30,2,2,22.1781666666667,388.127,405,850
30,2,2,22.7303333333333,238.429,375,735
30,2,2,22.9303333333333,355.931,260,529
30,2,2,22.9013333333333,201.9,387,842
30,2,2,23.0688333333333,305.6,544,843
30,2,2,23.309,186.7,342,677
30,2,2,22.323,504.6,312,549
30,2,2,22.7476666666667,142.1,114,196
30,2,2,23.292,90.4,112,214
30,2,2,23.058,280.4,43,81
32,2,2,19.8031666666667,61.405,123600,391030
32,2,2,20.3786666666667,40.396,131032,477808
32,2,2,21.4868333333333,21.239,136395,529651
32,2,2,20.8048333333333,14.959,137775,420786
32,2,2,20.8595,29.554,133214,407041
32,2,2,21.342,31.803,129806,428284
32,2,2,21.2305,25.6,124278,401871
32,2,2,20.8378333333333,12.5,128432,425073
32,2,2,21.6403333333333,1.1,124278,344240
32,2,2,20.8608333333333,56.1,136334,429989
32,2,2,21.0311666666667,14.1,131947,434501
32,2,2,21.5085,18.4,138121,439639
32,2,2,21.5238333333333,39.4,138092,511421
32,2,2,19.8031666666667,58.386,190423,616108
32,2,2,20.3786666666667,54.124,194677,629068
32,2,2,21.4868333333333,27.464,205628,625621
32,2,2,20.8048333333333,51.123,211657,709851
32,2,2,20.8595,42.577,213864,700120
32,2,2,21.342,37.748,212456,718204
32,2,2,21.2305,40.4,218709,632775
32,2,2,20.8378333333333,69.1,215167,655184
32,2,2,21.6403333333333,9.8,222714,636071
32,2,2,20.8608333333333,103.4,215097,691967
32,2,2,21.0311666666667,24,221199,749201
32,2,2,21.5085,31.6,224169,715772
32,2,2,21.5238333333333,24.5,221809,786313
32,2,2,19.8031666666667,84.769,190876,398756
32,2,2,20.3786666666667,39.709,203402,391346
32,2,2,21.4868333333333,101.566,208548,488181
32,2,2,20.8048333333333,24.086,211443,479894
32,2,2,20.8595,37.799,210105,442760
32,2,2,21.342,79.557,212871,404442
32,2,2,21.2305,41.4,204827,367569
32,2,2,20.8378333333333,95.3,230058,454785
32,2,2,21.6403333333333,47.5,208249,486357
32,2,2,20.8608333333333,107.6,223737,499761
32,2,2,21.0311666666667,15.4,221972,553542
32,2,2,21.5085,40,208376,445788
32,2,2,21.5238333333333,28.6,210574,519125
32,2,2,19.8031666666667,54.716,108236,322887
32,2,2,20.3786666666667,24.311,112662,318477
32,2,2,21.4868333333333,66.255,113982,315865
32,2,2,20.8048333333333,33.029,114379,305979
32,2,2,20.8595,24.093,116838,280746
32,2,2,21.342,52.667,117009,322256
32,2,2,21.2305,51.7,118518,322228
32,2,2,20.8378333333333,38.9,114783,341709
32,2,2,21.6403333333333,10.2,114866,340003
32,2,2,20.8608333333333,41.6,118472,384323
32,2,2,21.0311666666667,0,119016,394300
32,2,2,21.5085,6.9,116213,363747
32,2,2,21.5238333333333,17.4,113528,380546
32,2,2,19.8031666666667,58.25,80275,210195
32,2,2,20.3786666666667,30.115,86080,292191
32,2,2,21.4868333333333,34.173,86927,282638
32,2,2,20.8048333333333,14.42,88940,298990
32,2,2,20.8595,25.282,88476,289048
32,2,2,21.342,38.056,87132,246720
32,2,2,21.2305,3.8,93788,235712
32,2,2,20.8378333333333,3.8,91594,267912
32,2,2,21.6403333333333,0,94498,296535
32,2,2,20.8608333333333,194,94475,288716
32,2,2,21.0311666666667,0,98367,348022
32,2,2,21.5085,3.8,99599,286148
32,2,2,21.5238333333333,30.1,100626,377448
32,2,2,19.8031666666667,63.941,208030,486525
32,2,2,20.3786666666667,31.694,212687,521201
32,2,2,21.4868333333333,64.6,216884,535740
32,2,2,20.8048333333333,33.434,215453,481708
32,2,2,20.8595,26.207,217147,518173
32,2,2,21.342,61.119,216928,434435
32,2,2,21.2305,30.2,223364,472982
32,2,2,20.8378333333333,22.6,222018,532399
32,2,2,21.6403333333333,44,221335,542049
32,2,2,20.8608333333333,169,229059,594179
32,2,2,21.0311666666667,0,231715,632582
32,2,2,21.5085,3,234688,607136
32,2,2,21.5238333333333,18,232647,650714
32,2,2,19.8031666666667,87.737,55006,189669
32,2,2,20.3786666666667,74.52,51002,169326
32,2,2,21.4868333333333,41.778,56320,208610
32,2,2,20.8048333333333,101.479,57307,194757
32,2,2,20.8595,49.163,57709,203180
32,2,2,21.342,41.951,56166,206061
32,2,2,21.2305,56,57480,204817
32,2,2,20.8378333333333,91,57683,188623
32,2,2,21.6403333333333,55.5,56458,227356
32,2,2,20.8608333333333,151.5,56669,190691
32,2,2,21.0311666666667,19.6,56176,213244
32,2,2,21.5085,0,56057,203543
32,2,2,21.5238333333333,18.2,55863,230100
32,2,2,19.8031666666667,58.83,121154,262266
32,2,2,20.3786666666667,51.382,119901,256136
32,2,2,20.8048333333333,45.112,119984,274387
32,2,2,20.8595,34.474,156030,387202
32,2,2,21.342,63.693,158907,391976
32,2,2,21.2305,61.6,154736,380127
32,2,2,20.8378333333333,59.2,154225,370793
32,2,2,21.6403333333333,35,153196,405193
32,2,2,20.8608333333333,114.4,151961,417589
32,2,2,21.0311666666667,32.4,155561,440377
32,2,2,21.5085,4.8,157487,409455
32,2,2,21.5238333333333,18.1,159722,463983
32,2,2,19.8031666666667,67.79,130162,323175
32,2,2,20.3786666666667,45,125035,284377
32,2,2,21.4868333333333,52.119,129707,345034
32,2,2,20.8048333333333,37.521,132720,315013
32,2,2,20.8595,30.217,133685,321525
32,2,2,21.342,64.375,135681,276499
32,2,2,21.2305,26.6,143467,261978
32,2,2,20.8378333333333,3,144385,304352
32,2,2,21.6403333333333,3.7,143467,354506
32,2,2,20.8608333333333,12.9,136262,354217
32,2,2,21.0311666666667,0,148282,401718
32,2,2,21.5085,0.5,140294,355916
32,2,2,21.5238333333333,2.1,138783,407250
32,2,2,19.8031666666667,56.186,85055,184472
32,2,2,20.3786666666667,39.823,100432,187755
32,2,2,21.4868333333333,63.502,100460,244050
32,2,2,20.8048333333333,43.112,98504,208509
32,2,2,20.8595,32.937,90872,207745
32,2,2,21.342,55.33,84992,169665
32,2,2,21.2305,24.2,82189,181587
32,2,2,20.8378333333333,19.1,83290,184571
32,2,2,21.6403333333333,23.4,81219,197845
32,2,2,20.8608333333333,53.6,83172,291253
32,2,2,21.0311666666667,0,87915,245283
32,2,2,21.5085,0,81758,236199
32,2,2,21.5238333333333,13.5,82877,235286
32,2,2,19.8031666666667,103.543,142754,182185
32,2,2,20.3786666666667,41.544,146137,232006
32,2,2,21.4868333333333,81.019,144563,224284
32,2,2,20.8048333333333,17.052,132364,182959
32,2,2,20.8595,34.861,134889,247694
32,2,2,21.342,66.906,137314,203978
32,2,2,21.2305,5.5,135698,210958
32,2,2,20.8378333333333,30.4,130729,183347
32,2,2,21.6403333333333,27.3,127107,186396
32,2,2,20.8608333333333,135.1,110480,147104
32,2,2,21.0311666666667,9.7,143002,258771
32,2,2,21.5085,25,141321,236833
32,2,2,21.5238333333333,73.4,145680,264359
32,2,2,19.8031666666667,55.298,127222,295110
32,2,2,20.3786666666667,30.474,134786,337949
32,2,2,21.4868333333333,57.864,136351,364669
32,2,2,20.8048333333333,29.194,132723,373586
32,2,2,20.8595,23.643,132494,389155
32,2,2,21.342,49.831,137328,379036
32,2,2,21.2305,63,163857,431724
32,2,2,20.8378333333333,47.6,162040,470888
32,2,2,21.6403333333333,6.6,165876,490329
32,2,2,20.8608333333333,42.9,165848,482120
32,2,2,21.0311666666667,13.5,153165,470829
32,2,2,21.5085,4,159451,490950
32,2,2,21.5238333333333,26.6,167409,544396
32,2,2,19.8031666666667,47.261,182990,450186
32,2,2,20.3786666666667,68.523,193339,501838
32,2,2,21.4868333333333,27.944,187383,520856
32,2,2,20.8048333333333,38.911,190452,512384
32,2,2,20.8595,37.575,183317,499169
32,2,2,21.342,67.836,180188,476134
32,2,2,21.2305,41,208765,512651
32,2,2,20.8378333333333,115,178723,453063
32,2,2,21.6403333333333,29.5,196808,560903
32,2,2,20.8608333333333,96.9,194880,550146
32,2,2,21.0311666666667,10.5,191256,571090
32,2,2,21.5085,29,217227,607149
32,2,2,21.5238333333333,34.4,204691,596470
32,2,2,19.8031666666667,50.3,108890,264588
32,2,2,20.3786666666667,22.794,111471,251920
32,2,2,21.4868333333333,61.988,111566,300100
32,2,2,20.8048333333333,33.038,111726,283619
32,2,2,20.8595,23.199,114281,274123
32,2,2,21.342,46.082,113884,236249
32,2,2,21.2305,0,113947,267202
32,2,2,20.8378333333333,0,101462,232348
32,2,2,21.6403333333333,0,114347,270888
32,2,2,20.8608333333333,0,91668,221837
32,2,2,21.0311666666667,0,112152,311446
32,2,2,21.5085,4.7,114943,282990
32,2,2,21.5238333333333,18.3,115598,319744
32,2,2,19.8031666666667,72.695,114073,310899
32,2,2,20.3786666666667,84.522,114195,290315
32,2,2,21.4868333333333,34.975,113036,324302
32,2,2,20.8048333333333,87.913,115900,308876
32,2,2,20.8595,47.88,108590,320197
32,2,2,21.342,80.329,106237,290870
32,2,2,21.2305,111.3,111552,297126
32,2,2,20.8378333333333,84.3,105186,287999
32,2,2,21.6403333333333,27.3,112729,332889
32,2,2,20.8608333333333,223,108774,318164
32,2,2,21.0311666666667,30.6,110826,331036
32,2,2,21.5085,30,106194,303821
32,2,2,21.5238333333333,52.8,111940,341193
32,2,2,19.8031666666667,44.884,268465,721587
32,2,2,20.3786666666667,56.865,281397,811227
32,2,2,21.4868333333333,24.362,283537,830389
32,2,2,20.8048333333333,34.107,295959,902906
32,2,2,20.8595,39.069,291734,873953
32,2,2,21.342,48.499,285781,772859
32,2,2,21.2305,7,190278,655038
32,2,2,20.8378333333333,34.5,190249,635051
32,2,2,21.6403333333333,3.3,178444,672912
32,2,2,20.8608333333333,43.7,193808,692088
32,2,2,21.0311666666667,0,196585,777887
32,2,2,21.5085,13.7,195439,725079
32,2,2,21.5238333333333,24.6,192422,759490
32,2,2,19.8031666666667,88.279,88884,173762
32,2,2,20.3786666666667,63.387,90866,193864
32,2,2,21.4868333333333,75.646,89290,197005
32,2,2,20.8048333333333,34.678,90144,180098
32,2,2,20.8595,42.802,85526,171414
32,2,2,21.342,82.292,93491,135281
32,2,2,19.8031666666667,107.191,48096,78820
32,2,2,20.3786666666667,45.443,50445,95489
32,2,2,21.4868333333333,107.234,50387,98278
32,2,2,20.8048333333333,19.429,51700,80421
32,2,2,20.8595,39.88,53575,111241
32,2,2,21.342,79.483,56890,125996
32,2,2,19.8031666666667,57.025,130934,301647
32,2,2,20.3786666666667,33.911,137653,326272
32,2,2,21.4868333333333,50.031,134676,359141
32,2,2,20.8048333333333,36.884,139398,387008
32,2,2,20.8595,26.625,142765,374727
32,2,2,21.342,52.299,141432,307774
32,2,2,21.2305,50.1,147932,350355
32,2,2,20.8378333333333,42,151399,330807
32,2,2,21.6403333333333,76.5,126116,316501
32,2,2,20.8608333333333,51.1,146212,402668
32,2,2,21.0311666666667,0,152129,413334
32,2,2,21.5085,0,147477,374592
32,2,2,21.5238333333333,4.6,148681,440839
32,2,2,19.8031666666667,48.79,194802,574644
32,2,2,20.3786666666667,45.18,189559,527475
32,2,2,21.4868333333333,22.212,200249,597906
32,2,2,20.8048333333333,21.3,194161,629715
32,2,2,20.8595,35.443,217924,645729
32,2,2,21.342,38.403,214649,594321
32,2,2,21.2305,44.5,223926,564185
32,2,2,20.8378333333333,39.1,206806,571819
32,2,2,21.6403333333333,4,227576,644495
32,2,2,20.8608333333333,138.9,222498,625664
32,2,2,21.0311666666667,3.8,228431,734406
32,2,2,21.5085,40.4,135064,410189
32,2,2,21.5238333333333,23.4,136560,442318
32,2,2,19.8031666666667,59.447,81044,193022
32,2,2,20.3786666666667,29.551,81639,258737
32,2,2,21.4868333333333,28.855,84513,261279
32,2,2,20.8048333333333,13.428,87411,239666
32,2,2,20.8595,23.973,87152,259933
32,2,2,21.342,36.469,85848,267416
32,2,2,21.2305,46.3,89322,252425
32,2,2,20.8378333333333,6.8,88995,271969
32,2,2,21.6403333333333,2.6,88342,285080
32,2,2,20.8608333333333,60.2,91660,254906
32,2,2,21.0311666666667,12.6,93502,325667
32,2,2,21.5085,21,93568,272624
32,2,2,21.5238333333333,40.1,94864,334111
32,2,2,19.8031666666667,50.138,99193,237786
32,2,2,20.3786666666667,23.785,98090,218734
32,2,2,21.4868333333333,65.6,95938,251946
32,2,2,20.8048333333333,31.799,97812,230591
32,2,2,20.8595,23.12,98729,236163
32,2,2,21.342,47.533,97663,212781
32,2,2,21.2305,26.8,79102,188020
32,2,2,20.8378333333333,26,76155,198841
32,2,2,21.6403333333333,0,78887,211812
32,2,2,20.8608333333333,34.4,79242,218549
32,2,2,21.0311666666667,0,103796,292601
32,2,2,21.5085,6.7,108013,282454
32,2,2,21.5238333333333,25.9,108951,307133
32,2,2,19.8031666666667,46.648,94534,292795
32,2,2,20.3786666666667,41.237,77647,236235
32,2,2,21.4868333333333,29.38,74750,252911
32,2,2,20.8048333333333,20.748,75611,252984
32,2,2,20.8595,30.752,77062,258113
32,2,2,21.342,40.057,72818,231451
32,2,2,21.2305,39.9,73316,214029
32,2,2,20.8378333333333,50.6,73872,230729
32,2,2,21.6403333333333,2.4,70779,230669
32,2,2,20.8608333333333,101.1,70024,221827
32,2,2,21.0311666666667,0,71375,245276
32,2,2,21.5085,17.4,72185,249945
32,2,2,21.5238333333333,30.7,73371,263012
32,2,2,19.8031666666667,79.704,140168,333772
32,2,2,20.3786666666667,28.449,144452,338608
32,2,2,21.4868333333333,73.896,145628,371498
32,2,2,20.8048333333333,18.275,147261,341041
32,2,2,20.8595,31.175,150750,379008
32,2,2,21.342,59.308,148593,364425
32,2,2,21.2305,17.5,151430,362240
32,2,2,20.8378333333333,47.3,150047,323915
32,2,2,21.6403333333333,23.2,147236,363910
32,2,2,20.8608333333333,103.6,151705,390680
32,2,2,21.0311666666667,0,156740,454552
32,2,2,21.5085,20.5,161632,442702
32,2,2,21.5238333333333,38.2,163606,535491
32,2,2,19.8031666666667,55.437,91897,245553
32,2,2,20.3786666666667,39.066,97789,281877
32,2,2,21.4868333333333,21.112,100733,320940
32,2,2,20.8048333333333,15.49,109295,305190
32,2,2,20.8595,30.772,110573,322196
32,2,2,21.342,33.893,105238,299221
32,2,2,21.2305,25.9,102786,288431
32,2,2,20.8378333333333,27.7,99965,310091
32,2,2,21.6403333333333,3.5,105443,309475
32,2,2,20.8608333333333,130.1,95100,312308
32,2,2,21.0311666666667,0,88042,304153
32,2,2,21.5085,24.4,105758,355770
32,2,2,21.5238333333333,22.4,101839,371203
32,2,2,19.8031666666667,79.117,69804,238346
32,2,2,20.3786666666667,64.89,69684,210070
32,2,2,21.4868333333333,36.784,74396,243924
32,2,2,20.8048333333333,85.311,77919,265801
32,2,2,20.8595,50.477,71796,268049
32,2,2,21.342,38.794,70172,234401
32,2,2,19.8031666666667,86.135,70500,240759
32,2,2,20.3786666666667,75.85,71003,234413
32,2,2,21.4868333333333,42.449,70148,260168
32,2,2,20.8048333333333,106.623,71538,246947
32,2,2,20.8595,53.146,71185,248855
32,2,2,21.342,46.876,70297,255201
32,2,2,21.2305,38.2,72749,249626
32,2,2,20.8378333333333,42.9,90516,318888
32,2,2,21.6403333333333,0,71835,288346
32,2,2,20.8608333333333,109,71031,255072
32,2,2,21.0311666666667,2,75503,303975
32,2,2,21.5085,1.5,76071,267846
32,2,2,21.5238333333333,13.5,76344,317667
32,2,2,19.8031666666667,77.334,152800,331580
32,2,2,20.3786666666667,47.622,156085,321252
32,2,2,21.4868333333333,62.569,158525,359991
32,2,2,20.8048333333333,36.785,159280,370621
32,2,2,20.8595,32.384,160607,362010
32,2,2,21.342,73.514,164069,297781
32,2,2,21.2305,26.2,166153,301366
32,2,2,20.8378333333333,37.7,166891,366826
32,2,2,21.6403333333333,3.7,166359,403735
32,2,2,20.8608333333333,107,167715,405963
32,2,2,21.0311666666667,0,173793,462247
32,2,2,21.5085,16.8,169681,394808
32,2,2,21.5238333333333,23.3,171211,462161
32,2,2,19.8031666666667,52.842,152619,369830
32,2,2,20.3786666666667,31.258,158559,408602
32,2,2,21.4868333333333,61.4,154907,395077
32,2,2,20.8048333333333,36.483,157737,410313
32,2,2,20.8595,26.978,159960,431366
32,2,2,21.342,49.865,162217,403997
32,2,2,21.2305,68.6,159340,376571
32,2,2,20.8378333333333,22.4,163109,406305
32,2,2,21.6403333333333,28.5,156719,428758
32,2,2,20.8608333333333,41.2,149982,416642
32,2,2,21.0311666666667,0,147363,429268
32,2,2,21.5085,0,159290,433269
32,2,2,21.5238333333333,12.6,160011,468992
32,2,2,19.8031666666667,55.003,172165,386693
32,2,2,20.3786666666667,30.148,180742,417867
32,2,2,21.4868333333333,58.357,178806,434243
32,2,2,20.8048333333333,38.509,180722,431174
32,2,2,20.8595,27.21,187175,494151
32,2,2,21.342,52.471,185344,389444
32,2,2,21.2305,46.7,184279,441701
32,2,2,20.8378333333333,51.6,187412,410807
32,2,2,21.6403333333333,43.8,184304,465368
32,2,2,20.8608333333333,93.5,186639,512996
32,2,2,21.0311666666667,15.8,188362,512497
32,2,2,21.5085,3.8,189211,501319
32,2,2,21.5238333333333,14.6,190446,557387
32,2,2,19.8031666666667,102.699,90998,165253
32,2,2,20.3786666666667,37.395,86392,184098
32,2,2,21.4868333333333,59.509,91166,217795
32,2,2,20.8048333333333,15.27,83658,167500
32,2,2,20.8595,29.805,83234,183181
32,2,2,21.342,57.041,79609,171062
32,2,2,21.2305,31.1,74974,130023
32,2,2,20.8378333333333,31.5,74916,174709
32,2,2,21.6403333333333,18.8,82453,168500
32,2,2,20.8608333333333,68.2,63790,118391
32,2,2,21.0311666666667,11.4,98732,244034
32,2,2,21.5085,35.8,89212,225092
32,2,2,21.5238333333333,45.5,95371,254843
32,2,2,19.8031666666667,51.393,268143,661994
32,2,2,20.3786666666667,41.239,269042,680818
32,2,2,21.4868333333333,40.198,280467,781594
32,2,2,20.8048333333333,25.231,294156,798160
32,2,2,20.8595,27.762,305726,795789
32,2,2,21.342,48.07,303374,868139
32,2,2,21.2305,45.1,312973,821886
32,2,2,20.8378333333333,26.5,300504,800543
32,2,2,21.6403333333333,2.5,307716,923145
32,2,2,20.8608333333333,94.3,309644,924287
32,2,2,21.0311666666667,0,325908,1009330
32,2,2,21.5085,14.9,330637,1020013
32,2,2,21.5238333333333,18,341765,1139960
32,2,2,19.8031666666667,56.558,83956,282738
32,2,2,20.3786666666667,48.449,82530,279550
32,2,2,21.4868333333333,23.257,84433,303250
32,2,2,20.8048333333333,32.671,99205,342160
32,2,2,20.8595,37.299,96473,296188
32,2,2,21.342,34.498,93992,313339
32,2,2,19.8031666666667,86.261,107680,246624
32,2,2,20.3786666666667,36.65,102623,292601
32,2,2,21.4868333333333,43.046,115812,377398
32,2,2,20.8048333333333,13.642,117674,339140
32,2,2,20.8595,27.525,125152,412320
32,2,2,21.342,46.39,127202,388518
32,2,2,21.2305,25.4,116483,370251
32,2,2,20.8378333333333,13,121025,372083
32,2,2,21.6403333333333,0,116484,328038
32,2,2,20.8608333333333,17.7,103722,174829
32,2,2,21.0311666666667,0,157937,498571
32,2,2,21.5085,32.7,143554,401291
32,2,2,21.5238333333333,56.6,135223,432152
32,2,2,19.8031666666667,68.432,183914,432462
32,2,2,20.3786666666667,30.673,187329,425697
32,2,2,21.4868333333333,76.471,188020,442667
32,2,2,20.8048333333333,28.36,185685,478279
32,2,2,20.8595,30.103,187032,452739
32,2,2,21.342,65.448,188178,436832
32,2,2,21.2305,0,193364,404269
32,2,2,20.8378333333333,15.8,174791,416702
32,2,2,21.6403333333333,0,193364,518796
32,2,2,20.8608333333333,34.2,196970,521380
32,2,2,21.0311666666667,0,188256,538224
32,2,2,21.5085,0.5,201324,547803
32,2,2,21.5238333333333,6.7,208204,594006
32,2,2,19.8031666666667,127.819,126332,283802
32,2,2,20.3786666666667,58.108,118757,260926
32,2,2,21.4868333333333,50.096,129179,338754
32,2,2,20.8048333333333,11.359,128977,298897
32,2,2,20.8595,26.552,130628,363138
32,2,2,21.342,55.046,119796,306875
32,2,2,21.2305,19.3,105343,240036
32,2,2,20.8378333333333,52.6,126839,263023
32,2,2,21.6403333333333,30.2,112811,234758
32,2,2,20.8608333333333,50.7,101013,191527
32,2,2,21.0311666666667,27.1,116956,318318
32,2,2,21.5085,26.1,128909,319425
32,2,2,21.5238333333333,60.8,142456,384439
32,2,2,19.8031666666667,49.385,74492,228029
32,2,2,20.3786666666667,34.853,74968,259444
32,2,2,21.4868333333333,33.795,76983,262872
32,2,2,20.8048333333333,17.955,78524,279793
32,2,2,20.8595,28.576,76950,235689
32,2,2,21.342,38.376,73959,206337
32,2,2,19.8031666666667,64.829,99835,281182
32,2,2,20.3786666666667,29.408,100380,325983
32,2,2,21.2305,4,116802,377903
32,2,2,20.8378333333333,0,99562,304537
32,2,2,21.6403333333333,8,112329,386438
32,2,2,20.8608333333333,0,119298,394367
32,2,2,21.0311666666667,0,118454,437945
32,2,2,21.5085,14.2,119223,412472
32,2,2,21.5238333333333,38.5,111495,435774
32,2,2,19.8031666666667,65.908,100821,301675
32,2,2,20.3786666666667,29.096,102090,317626
32,2,2,21.4868333333333,54.929,203576,666531
32,2,2,20.8048333333333,18.873,209038,647014
32,2,2,20.8595,29.142,219787,723117
32,2,2,21.342,49.557,217858,642237
32,2,2,19.8031666666667,88.773,64286,136926
32,2,2,20.3786666666667,33.226,61902,116998
32,2,2,21.4868333333333,98.808,60369,151060
32,2,2,20.8048333333333,19.879,59590,138944
32,2,2,20.8595,36.699,65813,153750
32,2,2,21.342,71.868,67520,139755
32,2,2,19.8031666666667,58.688,192629,437513
32,2,2,20.3786666666667,64.596,197697,479549
32,2,2,21.4868333333333,47.945,199737,554059
32,2,2,20.8048333333333,46.054,200654,535409
32,2,2,20.8595,35.934,197365,589646
32,2,2,21.342,72.362,195218,527329
32,2,2,21.2305,60.3,204074,568658
32,2,2,20.8378333333333,13.8,201483,556093
32,2,2,21.6403333333333,23,190523,575379
32,2,2,20.8608333333333,61.5,200467,639089
32,2,2,21.0311666666667,0,193189,649888
32,2,2,21.5085,14.8,202431,600613
32,2,2,21.5238333333333,23.8,191001,652077
32,2,2,19.8031666666667,178.759,107132,197615
32,2,2,20.3786666666667,83.879,95284,181784
32,2,2,21.4868333333333,53.366,107874,218595
32,2,2,20.8048333333333,7.066,94797,152435
32,2,2,20.8595,24.417,94847,172493
32,2,2,21.342,58.631,76896,126477
32,2,2,21.2305,0,95863,191074
32,2,2,20.8378333333333,46,93430,152102
